2020-06-09-17-29-38	=============== Application Start ==============
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	[offset] x:=0.000000,y:=0.000000,z:=-0.000000
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	repicking object : 0
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	grip wait start
2020-06-09-17-29-39	grip wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
2020-06-09-17-29-39	dxl wait start
2020-06-09-17-29-39	dxl wait finish
